ReleaseNumber,InvoiceNumber,CustomerPO,Status,InvoiceDate,OrderDate,SalesOrderAmount,InvoiceAmount,MerchAmount,TaxAmount,Freight,Other,InvoiceDueDate,ShipToNumber,ShipToName,ShipToAddress1,ShipToAddress2,ShipToAddress3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCountry,OrderEntryDate,ShipVia,ARTermCode,TotalQty,TotalWeight,TrackingNumbers,InvStatus,InvBalDue,PreferredCarrier,UnitsSold,ProductNumber,ModelNum,Description,UOM,Cost,ExtCost,OrdNum,LineItemNum,BOQty,ShipQty,LineItemWeightExt,ShipWhseNum,LineShipVia,SerialNums
P5510242,P5439751,JERMEMIAH,INV,10/14/2024,10/14/2024,3.10,3.34,3.10,0.24,0.00,0.00,10/14/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/14/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,2,0.1,,P,0.00,No Preferred Carrier,2,SPG-601-1280,O-301-9 STRAINER POT FLANGE/,EQUALIZER ORING,EA,1.55,3.10,P5510242,1,0,2,0.10,537A,PRIORITY PICK,
SD019350,SD018162,SANDRA,INV,10/11/2024,10/11/2024,211.08,0.00,211.08,17.52,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,136.4,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,SD019350,1,0,1,54.00,644,PRIORITY PICK,
SD019350,SD018162,SANDRA,INV,10/11/2024,10/11/2024,211.08,0.00,211.08,17.52,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,136.4,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,SD019350,2,0,0,0.00,644,PRIORITY PICK,
SD019350,SD018162,SANDRA,INV,10/11/2024,10/11/2024,211.08,0.00,211.08,17.52,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,136.4,,P,0.00,,2,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,56.08,SD019350,3,0,2,82.40,644,PRIORITY PICK,
SD019350,SD018162,SANDRA,INV,10/11/2024,10/11/2024,211.08,0.00,211.08,17.52,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,136.4,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,SD019350,4,0,0,0.00,644,PRIORITY PICK,
43718514,43600968,SHAWN,INV,10/11/2024,10/11/2024,3.81,4.12,3.81,0.31,0.00,0.00,11/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,10 - CTR: CASH ONLY,1,0.3,,P,0.00,No Preferred Carrier,1,LAS-56-4215,401-248 10/BX 2&quot;Sx2&quot;Sx.75&quot;S,SCH40 PVC REDUCING TEE,EA,3.81,3.81,43718514,3,0,1,0.30,43,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,4,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,81.76,DC238154,1,0,4,170.40,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,0,CP,"Order for  ",,,0.00,0.00,DC238154,2,0,0,0.00,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC238154,3,0,0,0.00,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,DC238154,4,0,1,41.20,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC238154,5,0,0,0.00,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,DC238154,6,0,1,54.00,214,PRIORITY PICK,
DC238154,DC196110,JAMIE,INV,10/11/2024,10/11/2024,264.80,0.00,264.80,21.45,0.00,0.00,10/11/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/11/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,265.6,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC238154,7,0,0,0.00,214,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,P5509964,1,0,1,54.00,537A,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,P5509964,2,0,0,0.00,537A,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,1,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,20.44,P5509964,3,0,1,42.60,537A,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,4,HAS-50-126,BT GAL,BOTTLE DEPOSIT,EA,1.00,4.00,P5509964,7,0,4,1.60,537A,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,1,HAS-50-132,SHELL,DEPOSIT SHELL/ CHEMICAL CASE,EA,6.00,6.00,P5509964,8,0,1,2.85,537A,PRIORITY PICK,
P5509964,P5439512,SANDRA,INV,10/10/2024,10/10/2024,233.74,0.00,233.74,17.45,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,9,101.35,,P,0.00,,2,AQC-47-1032,551236 6/CS 100CT SILVER,7-WAY TEST STRIP,EA,24.15,48.30,P5509964,6,0,2,0.30,537A,PRIORITY PICK,
ND368832,ND301502,JENNY,INV,10/10/2024,10/10/2024,89.90,0.00,89.90,7.46,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,2.9,,P,0.00,,1,PSL-40-0642,PS862 18&quot; SS BRISTLE SUPREME,SERIES ALUM ALGAE BRUSH,EA,26.38,26.38,ND368832,1,0,1,1.00,512A,PRIORITY PICK,
ND368832,ND301502,JENNY,INV,10/10/2024,10/10/2024,89.90,0.00,89.90,7.46,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,2.9,,P,0.00,,2,PSL-45-5105,PS695 12&quot; TALL DELUXE SERIES,FLOATING CHEMICAL FEEDER,EA,16.77,33.54,ND368832,2,0,2,1.70,512A,PRIORITY PICK,
ND368832,ND301502,JENNY,INV,10/10/2024,10/10/2024,89.90,0.00,89.90,7.46,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,2.9,,P,0.00,,1,ARN-201-7822,AXW538 LARGE CAPACITY,LEAF CANISTER BAG,EA,29.98,29.98,ND368832,3,0,1,0.20,512A,PRIORITY PICK,
ND368832,ND301502,JENNY,INV,10/10/2024,10/10/2024,89.90,0.00,89.90,7.46,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,2.9,,P,0.00,,0,C,COUNTER,,,0.00,0.00,ND368832,4,0,0,0.00,512A,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,1,NAT-50-3008,20501PRO GAL 4/CS,PRO SERIES PHOSPHATE REMOVER,BTL,68.95,68.95,81295235,1,0,1,10.15,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,81295235,2,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,1,EZC-50-7007,47247520 8/CS 384/PLT E-Z CLOR,6# PH DOWN POUCH,BAG,9.25,9.25,81295235,3,0,1,6.10,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,81295235,4,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,2,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,56.08,81295235,5,0,2,82.40,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,81295235,6,0,0,0.00,81,PRIORITY PICK,
81295235,81337092,BLAKE,INV,10/10/2024,10/10/2024,134.28,0.00,134.28,10.47,0.00,0.00,10/10/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/10/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,98.65,,P,0.00,,0,C,EVEN X,,,0.00,0.00,81295235,7,0,0,0.00,81,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,1,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,20.44,DC238011,1,0,1,42.60,214,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC238011,2,0,0,0.00,214,PRIORITY PICK,
DC238011,DC196003,PHIL,INV,10/09/2024,10/09/2024,20.44,0.00,20.44,1.66,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,42.6,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC238011,3,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,1,APB-50-856,406104A 4/CS,GAL SWIMTRINE PLUS,BTL,79.14,79.14,DC237995,1,0,1,10.95,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237995,2,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,2,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,310.00,DC237995,3,0,2,108.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC237995,4,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,DC237995,6,0,1,41.20,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237995,7,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,4,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,81.76,DC237995,8,0,4,170.40,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237995,9,0,0,0.00,214,PRIORITY PICK,
DC237995,DC195986,JEREMIAH,INV,10/09/2024,10/09/2024,498.94,0.00,498.94,40.41,0.00,0.00,10/09/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/09/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,330.55,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC237995,10,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,SPG-601-1255,O-512KIT-9 2&quot; HAYWARD,SLIDE VALVE ORING KIT,EA,3.96,3.96,DC237909,1,0,1,0.05,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,EZC-50-7105,47247360 8/CS 384/PLT E-Z CLOR,5# PH UP POUCH,BAG,5.14,5.14,DC237909,2,0,1,5.10,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,DC237909,3,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,NAT-50-5232,15236NCM 4/CS 3L/101.5OZ,EXTRA STRENGTH PHOSFREE,BTL,62.64,62.64,DC237909,4,0,1,8.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,DC237909,5,0,0,0.00,214,PRIORITY PICK,
DC237909,DC195920,BLAKE,INV,10/08/2024,10/08/2024,316.92,0.00,316.92,25.67,0.00,0.00,10/08/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/08/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,12,187.51,,P,0.00,,1,GVT-60-501,SP-HP-24 24/CS SKIMPRO SP1070/,U-3 VENTED SKIMMER BASKET,EA,13.55,13.55,DC237909,6,0,1,0.55,214,PRIORITY PICK,
