ReleaseNumber,InvoiceNumber,CustomerPO,Status,InvoiceDate,OrderDate,SalesOrderAmount,InvoiceAmount,MerchAmount,TaxAmount,Freight,Other,InvoiceDueDate,ShipToNumber,ShipToName,ShipToAddress1,ShipToAddress2,ShipToAddress3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCountry,OrderEntryDate,ShipVia,ARTermCode,TotalQty,TotalWeight,TrackingNumbers,InvStatus,InvBalDue,PreferredCarrier,UnitsSold,ProductNumber,ModelNum,Description,UOM,Cost,ExtCost,OrdNum,LineItemNum,BOQty,ShipQty,LineItemWeightExt,ShipWhseNum,LineShipVia,SerialNums
81294461,81336329,ALEX,INV,10/03/2024,10/03/2024,185.44,0.00,185.44,13.68,0.00,0.00,10/03/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/03/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,7,101.05,,P,0.00,,1,HAS-50-132,SHELL,DEPOSIT SHELL/ CHEMICAL CASE,EA,6.00,6.00,81294461,4,0,1,2.85,81,PRIORITY PICK,
81294461,81336329,ALEX,INV,10/03/2024,10/03/2024,185.44,0.00,185.44,13.68,0.00,0.00,10/03/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/03/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,7,101.05,,P,0.00,,1,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,20.44,81294461,5,0,1,42.60,81,PRIORITY PICK,
81294461,81336329,ALEX,INV,10/03/2024,10/03/2024,185.44,0.00,185.44,13.68,0.00,0.00,10/03/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/03/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,7,101.05,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,81294461,6,0,0,0.00,81,PRIORITY PICK,
43716708,43599222,ELIAS,INV,10/02/2024,10/02/2024,11.02,11.91,11.02,0.89,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,0.2,,P,0.00,No Preferred Carrier,1,SPG-101-1915,11112 124-156MFD,125V START CAPACITOR,EA,11.02,11.02,43716708,3,0,1,0.20,43,PRIORITY PICK,
SD018694,SD017576,SANDY,INV,10/02/2024,10/02/2024,77.13,83.53,77.13,6.40,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,5,1.65,,P,0.00,No Preferred Carrier,3,SPG-251-2009,938 8-3/8&quot; SPRING LOADED,SKIMMER WEIR,EA,9.61,28.83,SD018694,1,0,3,1.35,644,PRIORITY PICK,
SD018694,SD017576,SANDY,INV,10/02/2024,10/02/2024,77.13,83.53,77.13,6.40,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,5,1.65,,P,0.00,No Preferred Carrier,2,AQC-47-1032,551236 6/CS 100CT SILVER,7-WAY TEST STRIP,EA,24.15,48.30,SD018694,2,0,2,0.30,644,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,1,EZC-50-7007,47247520 8/CS 384/PLT E-Z CLOR,6# PH DOWN POUCH,BAG,9.25,9.25,DC237502,1,0,1,6.10,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,0,CP,MSDS Sheet 38,"Rev#    Date:02/28/12 Bin:   ",,0.00,0.00,DC237502,2,0,0,0.00,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,3,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,84.12,DC237502,3,0,3,123.60,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237502,4,0,0,0.00,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,3,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,61.32,DC237502,5,0,3,127.80,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237502,6,0,0,0.00,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,0,C,EVEN,,,0.00,0.00,DC237502,7,0,0,0.00,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,DC237502,8,0,1,54.00,214,PRIORITY PICK,
DC237502,DC195584,BLAKLE,INV,10/02/2024,10/02/2024,309.69,0.00,309.69,25.08,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,8,311.5,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC237502,9,0,0,0.00,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,1,TCE-67-754,TC-RAGS 1.5# HEAVY WEIGHT,COTTON HAND TOWELS,EA,22.52,22.52,DC237487,1,0,1,1.50,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,DC237487,4,0,1,41.20,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237487,5,0,0,0.00,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,2,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,40.88,DC237487,6,0,2,85.20,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237487,7,0,0,0.00,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,2,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,310.00,DC237487,8,0,2,108.00,214,PRIORITY PICK,
DC237487,DC195570,JEREMIAH,INV,10/02/2024,10/02/2024,401.44,0.00,401.44,32.52,0.00,0.00,10/02/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/02/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,6,235.9,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC237487,9,0,0,0.00,214,PRIORITY PICK,
DC237427,DC195514,JEREMIAH,INV,10/01/2024,10/01/2024,37.87,40.94,37.87,3.07,0.00,0.00,10/01/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/01/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,1.25,,P,0.00,No Preferred Carrier,1,SDC-101-0004,SW-21-350 SUPERFLO,SUPERFLO UNION KIT,EA,21.27,21.27,DC237427,2,0,1,0.75,214,PRIORITY PICK,
DC237427,DC195514,JEREMIAH,INV,10/01/2024,10/01/2024,37.87,40.94,37.87,3.07,0.00,0.00,10/01/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/01/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,3,1.25,,P,0.00,No Preferred Carrier,2,SPG-56-0068,SP0303-20F 2&quot;x2&quot;S,FITTING EXTENDER,EA,8.30,16.60,DC237427,3,0,2,0.50,214,PRIORITY PICK,
ND367065,ND300026,JEREMIAH,INV,10/01/2024,10/01/2024,85.30,92.38,85.30,7.08,0.00,0.00,10/01/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,10/01/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,1.4,,P,0.00,No Preferred Carrier,1,INT-30-669,T104M 220V DPST MECHANICAL,TIME CLOCK MECHANISM,EA,85.30,85.30,ND367065,2,0,1,1.40,512A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,P5508693,1,0,1,54.00,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,P5508693,2,0,0,0.00,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,1,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,28.04,P5508693,3,0,1,41.20,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,P5508693,4,0,0,0.00,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,2,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,40.88,P5508693,5,0,2,85.20,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,0,C,EVEN,,,0.00,0.00,P5508693,7,0,0,0.00,537A,PRIORITY PICK,
P5508693,P5438387,JENNY,INV,09/27/2024,09/27/2024,223.92,0.00,223.92,17.47,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,4,180.4,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,P5508693,6,0,0,0.00,537A,PRIORITY PICK,
ND366519,ND299548,SHAWN,INV,09/27/2024,09/27/2024,58.66,63.53,58.66,4.87,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,1,0.85,,P,0.00,No Preferred Carrier,1,CTM-051-3002,25831-000-100 HAYWARD PISTON,VALVE INTERNAL ASSY,EA,58.66,58.66,ND366519,2,0,1,0.85,512A,PRIORITY PICK,
ND366490,ND299523,SHAWN,INV,09/27/2024,09/27/2024,214.90,232.74,214.90,17.84,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,11,61.6,,P,0.00,No Preferred Carrier,10,AAA-56-4105,SCH40  2&quot;,PVC PIPE SCH40 2&quot; PER FT,FT,1.99,19.90,ND366490,1,0,10,7.00,512A,PRIORITY PICK,
ND366490,ND299523,SHAWN,INV,09/27/2024,09/27/2024,214.90,232.74,214.90,17.84,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,11,61.6,,P,0.00,No Preferred Carrier,1,EZC-50-1050,47245910 E-Z CLOR,50# GRANULAR ALGAE OUT,PL,195.00,195.00,ND366490,2,0,1,54.60,512A,PRIORITY PICK,
ND366490,ND299523,SHAWN,INV,09/27/2024,09/27/2024,214.90,232.74,214.90,17.84,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,11,61.6,,P,0.00,No Preferred Carrier,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,ND366490,3,0,0,0.00,512A,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,1,PSL-45-5005,PS690 12/CS BLUE/WHITE DELUXE,FLOATING CHEMICAL FEEDER,EA,9.10,9.10,DC237155,1,0,1,0.60,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,1,EZC-50-3550,47247040 24/PLT E-Z CLOR,50# 3&quot; 8OZ BIG TABS (UW),PL,155.00,155.00,DC237155,2,0,1,54.00,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,0,CP,MSDS Sheet 01,"Rev#001 Date:06/16/00 Bin:   ",,0.00,0.00,DC237155,3,0,0,0.00,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,3,HAS-50-136,01041 4/CS,GAL REFILLABLE SANI-CHLOR,CS,20.44,61.32,DC237155,4,0,3,127.80,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237155,5,0,0,0.00,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,3,HAS-50-135,15041 4/CS,GAL REFILLABLE MURIATIC ACID,CS,28.04,84.12,DC237155,6,0,3,123.60,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,0,CP,MSDS Sheet 8A,"Rev#  1 Date:         Bin:   ",,0.00,0.00,DC237155,7,0,0,0.00,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,1,HAS-50-132,SHELL,DEPOSIT SHELL/ CHEMICAL CASE,EA,6.00,6.00,DC237155,8,0,1,2.85,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,4,HAS-50-126,BT GAL,BOTTLE DEPOSIT,EA,1.00,4.00,DC237155,9,0,4,1.60,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,1,ALA-60-1001,631,5OZ MAGIC LUBE,EA,7.25,7.25,DC237155,10,0,1,0.30,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,1,APB-50-8022,406303A 12/CS,QT BLACK ALGAETRINE,BTL,32.65,32.65,DC237155,11,0,1,2.45,214,PRIORITY PICK,
DC237155,DC195286,JAMIE,INV,09/27/2024,09/27/2024,359.44,0.00,359.44,28.30,0.00,0.00,09/27/2024,D,KPS POOLS LLC,705 E OXFORD DR,,,TEMPE,AZ,85283-1962,,09/27/2024,PRIORITY PICK,PP - 100% PREPAYMENT PICK-UP,15,313.2,,P,0.00,,0,CP,MSDS Sheet 174,"Rev#    Date:05/03/11 Bin:   ",,0.00,0.00,DC237155,12,0,0,0.00,214,PRIORITY PICK,
